,Accession,mutation_score,date
0,MT019529,0,2019-12-23
1,LR757995,93,2019-12-26
2,MT291826,161,2019-12-30
3,LR757997,671,2019-12-31
4,MT326173,848,2020
5,MT019533,391,2020-01-01
6,MN938384,125,2020-01-10
7,MT253709,181,2020-01-21
8,MT066156,180,2020-01-30
9,MT270106,101,2020-02-01
10,MT184910,106,2020-02-18
11,MT276329,92,2020-02-28
12,MT419854,120,2020-03-02
13,MT434806,117,2020-03-10
14,MT509452,178,2020-03-21
15,MT506563,204,2020-03-28
16,MT506565,193,2020-04-01
17,MT506891,180,2020-04-18
18,MT477904,181,2020-04-29
19,MT509512,175,2020-05-01
20,MT483556,176,2020-05-05
21,MT502774,178,2020-05-13
